,id,external_id,upload_id,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,elev_high,elev_low,type,start_date,start_date_local,timezone,start_latlng,end_latlng,achievement_count,kudos_count,comment_count,athlete_count,photo_count,total_photo_count,map,trainer,commute,manual,private,flagged,workout_type,average_speed,max_speed,has_kudoed,gear_id,kilojoules,average_watts,device_watts,max_watts,weighted_average_watts
252,877323309,870E3BFC-CC66-4BA7-B3B0-FABF9346A5B0,970558304.0,{'id': 8583263},Morning Ride,9963.2,1742,2212,0.0,56.0,24.5,Ride,2017-02-23 21:26:47+00:00,2017-02-24 07:56:47+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",4,0,0,1,0,0,"{'id': 'a877323309', 'polyline': None, 'summary_polyline': '|y|sEeadmYpIpLbA|K~GdLpGZhDfDxFt@xz@|q@|GiA|NhLhAq@rGhIxCnGx@vGmFdAk@pD~FhChIMjC~Fe@lEgFbE@rFbNlOpDbArFgCrBv@\\fIgClLtDpNzG~HyAzMt@pJ_DzLz@rJjCfEcN`KjCjIjF`C?`E|BhCAvGnAzBhXw@~AvO'}",False,False,False,False,False,10.0,5.719,11.1,False,,176.7,101.5,False,,
253,877621371,4D6B1F70-BCDF-4BE5-865D-EE27750B0F07,970916303.0,{'id': 8583263},Afternoon Ride,9909.4,1879,2006,59.8,56.0,19.6,Ride,2017-02-24 06:45:02+00:00,2017-02-24 17:15:02+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,1,0,1,0,0,"{'id': 'a877621371', 'polyline': None, 'summary_polyline': 'v{ctEmxxlYsAsMwVjCr@mA{D_BN}FmCsD@eE{FgCiBmGfA{C~JaHgCeEoAsJzCgJg@}OzAiKaHqIwDkPjCuIWcIwM~@cPaQKqFtFcFT_EaCmFcL{@sAqExEwAmAqHsE_Jme@o]gDfDqq@qj@{E]qCeDgIe@eGiKw@}I{IyH'}",False,False,False,False,False,10.0,5.274,11.4,False,,207.6,110.5,False,,
254,881095113,A9D04910-6F88-4C6B-B655-A2B70DF5799A,974761242.0,{'id': 8583263},Morning Ride,9979.1,1785,2526,0.0,56.0,24.5,Ride,2017-02-26 21:47:12+00:00,2017-02-27 08:17:12+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",2,0,0,1,0,0,"{'id': 'a881095113', 'polyline': None, 'summary_polyline': '~y|sEiadmYzHdLnApK|CrI~XrI|p@zi@~CcDf\\jWxBUzErGvDxH~@zGoFhAe@tDpFxBlIKfChGWvDuF|EVhG`H~InGvDlIwBjBt@Z|HwB~FGrErD|MtGtHuAvLn@bNwCrJv@zJdCdEuMdL~BdHpFhCCzDfCzCAxGlApBhX{@`@hMzA~B'}",False,True,False,False,False,10.0,5.591,11.3,False,,172.4,96.6,False,,
255,881343227,857C68B2-8416-470A-B93C-78EDC2EC4597,975113485.0,{'id': 8583263},Afternoon Ride,10003.7,2061,4540,59.4,56.0,19.5,Ride,2017-02-27 07:00:50+00:00,2017-02-27 17:30:50+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",2,0,0,1,0,0,"{'id': 'a881343227', 'polyline': None, 'summary_polyline': 'v{ctE_vxlY{@iA[uMaWpCz@uAwDwAFmGkCaDDaEwFsCsBaHlMeLmCmEiAuJtCoJ_@iOxAaKcKmNaBaKzCaKWsHyM|@gPgQ@{FzEaEd@mEaCuFaLq@yAsE`F}A{FiQ_GsHkBb@w|@ys@aDzDuMsLsHkAqCmDkHGmHyLg@qIyIsH'}",False,False,False,False,False,10.0,4.854,10.4,False,,224.8,109.1,False,,
256,882058751,A74C8F64-1A47-4106-B4D9-2A2E27C3C601,975912275.0,{'id': 8583263},Morning Ride,9962.2,1777,2143,0.0,56.0,24.5,Ride,2017-02-27 21:05:10+00:00,2017-02-28 07:35:10+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",1,0,0,1,0,0,"{'id': 'a882058751', 'polyline': None, 'summary_polyline': '~y|sEgadmYfIjLhAxK~GpLtGPlDlDvF\\fq@fj@dDoDr[jWlB[`FhGbEbIz@vGwFvAg@jDdGfCjIKzBvFYfEiFzDAjGlNnOjDv@tFmCbBj@f@tH}B|MrDhNtG~H}ArLr@bM}CrK|@xJfCbEwMhKxBxHxFpC?|D|BlCGbFrAjDnX}@\\vMjAnAc@k@'}",False,True,False,False,False,10.0,5.606,10.4,False,,166.6,93.8,False,,
257,882413558,D28657BF-E609-4C92-896D-7C2FB08801FC,976390053.0,{'id': 8583263},Afternoon Ride,9965.7,1962,2378,31.3,56.0,24.4,Ride,2017-02-28 07:02:58+00:00,2017-02-28 17:32:58+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,1,0,1,0,0,"{'id': 'a882413558', 'polyline': None, 'summary_polyline': 'r|ctEewxlY}AIQmN}VjCt@mAkD}AFkGcC_DGyEkFyBqCeI`NeKmCwEiAeJxCkKe@_N~AgLoGuHeDaNCeFjBeFc@iIsMhAyOiPCyGhFiEZgDoCmGyKk@yAwE|EwAuDkN{HeKkBVa}@ys@yCvDwPuN{E]_DmDiHUoGsKu@}IcJ}H'}",False,True,False,False,False,10.0,5.079,9.9,False,,193.9,98.8,False,,
258,883256868,7F8C4924-2621-4F12-8857-91A44A3C9941,977422167.0,{'id': 8583263},Morning Ride,9830.0,1679,1944,0.0,56.0,24.5,Ride,2017-02-28 21:08:15+00:00,2017-03-01 07:38:15+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",2,0,0,1,0,0,"{'id': 'a883256868', 'polyline': None, 'summary_polyline': 'zy|sEcadmY`IfLvApLfHjLrGHpDhDxFp@xz@hr@lG{AhNfLbBc@vHjKbDbNgFdAm@pDfGfC`IKnC|Ga@`DgFrDIdGdOdPrNi@d@xI_CpHdA`LbKdOyAjLn@dMeD|K|@hJnCvEoMdJNpBhBnFvFlCIjDjCrDKdFnAlCrX}@fAnN'}",False,False,False,False,False,10.0,5.855,11.0,False,,164.3,97.9,False,,
259,883295502,2222B739-AEF4-4C4B-AB75-96EB325D3084,977467048.0,{'id': 8583263},Afternoon Ride,9929.9,1782,1894,59.3,56.0,19.6,Ride,2017-03-01 07:01:50+00:00,2017-03-01 17:31:50+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",1,0,0,2,0,0,"{'id': 'a883295502', 'polyline': None, 'summary_polyline': 'l}ctEkxxlYyBFY_NyVpCv@uAoDgABoGkCwD?kEqFcCmBuGnAeDvJmGoCqEiAoJ|CcKi@iNvAiLiK_Pd@y@eBcIdC}Ha@yHqMhA{OoPQsFjF}E`@aE{B}FcLi@_BgF`FsAkFkPiGeIgB`@u}@ot@gCdEgPgNuFe@_DiD{GS_HuKm@}I{I{H'}",False,False,False,False,False,10.0,5.572,13.5,False,,199.9,112.2,False,,
260,884188266,E9514B7D-2266-43DE-AA11-721E7B30F17F,978454033.0,{'id': 8583263},Morning Ride,10047.7,1874,2328,0.0,56.0,24.0,Ride,2017-03-01 21:21:54+00:00,2017-03-02 07:51:54+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",2,1,0,1,0,0,"{'id': 'a884188266', 'polyline': None, 'summary_polyline': '|y|sEeadmYpIfMv@fJfDzIhYpIrp@|i@`EsCd[~VzAm@nFvG|D~Hx@hGmF`Bq@fDpGhCjHOrClGk@lEeF`EHlFbNfOlD~@tFeClBj@d@tHqBjGEzErDdNnGvHyAlLt@~K}CxLp@lJlCnEwM`LzBdHzFnCC|DjCzDNfHvYCb@|MjAvA'}",False,False,False,False,False,10.0,5.362,10.7,False,,172.8,92.2,False,,
261,885505742,2F5661E6-532F-40F8-8C75-7ED400EB0C2E,980488794.0,{'id': 8583263},Morning Ride,9978.5,1755,1918,10.2,56.0,24.5,Ride,2017-03-02 21:37:55+00:00,2017-03-03 08:07:55+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,1,0,1,0,0,"{'id': 'a885505742', 'polyline': None, 'summary_polyline': '|y|sEeadmYvH`LpAtLzCrHjEjChF@bDhDjFZlp@di@bEsC~[vWxAe@hKzOpA|GEdAuFfAWdDvFzBjHWdClCPlHiGnGfA|G`KxJpE~@pGkCdDh@c@zK_C|JfBnKfJbN}AfKl@rNwCtJx@zJjCjE}MbK~B|HrFhCAxDjCvDInF~@nBxXm@~@nN'}",False,False,False,False,False,10.0,5.686,10.0,False,,154.4,88.0,False,,
262,885848026,A3517961-CCE1-4EDA-B82C-376ACD1CF8A7,981210287.0,{'id': 8583263},Afternoon Ride,9996.1,2010,2356,31.4,56.0,24.5,Ride,2017-03-03 07:07:05+00:00,2017-03-03 17:37:05+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,1,0,1,0,0,"{'id': 'a885848026', 'polyline': None, 'summary_polyline': '`}ctEkvxlYsBy@K{M_WtCx@cB{DsAL_GoCwDBaE{FcC_CgI`NkKqCyDkAwJzCkJc@gNbBeKoJoOiBoMtBaG~@yLeSZgIkIuAkG`GoH`@{GoDcGqHRcFeEfGoB_HaQ{FgHsAn@a\\sWiD|Csp@{i@oFg@qDuD_HIeH}Ko@eJyImH'}",False,False,False,False,False,10.0,4.973,10.6,False,,183.3,91.2,False,,
263,889310327,1C7A47AD-D1AC-4164-9BA0-5A624C7BB01D,986602473.0,{'id': 8583263},Morning Ride,10113.9,1736,1877,0.0,56.0,24.5,Ride,2017-03-05 21:22:39+00:00,2017-03-06 07:52:39+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",1,0,0,1,0,0,"{'id': 'a889310327', 'polyline': None, 'summary_polyline': '~y|sEeadmYbItLrAfLxGzKbHZhDjDbGj@tp@pi@nD{C`[pVbBYlHxJvD~NeFbAg@nDpFbCnIIdC`GUrDsFvEFdGdQlP~H{BhB|@b@tG}B|HHpDlDbNpGnH{A~Lv@vM_D~Jp@`JpCvE_NrKdCzHnFdC@|D|BhC?jHjApBlX{@z@jN'}",False,False,False,False,False,10.0,5.826,10.2,False,,172.1,99.1,False,,
264,889587294,CDC87C77-AE48-438C-BD17-3308837ED8BB,987199146.0,{'id': 8583263},Afternoon Ride,10072.1,1971,2136,31.3,56.0,24.5,Ride,2017-03-06 06:58:48+00:00,2017-03-06 17:28:48+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",2,0,0,1,0,0,"{'id': 'a889587294', 'polyline': None, 'summary_polyline': '~|ctE_xxlYqBESyMaWdCx@uAoDoAPeGkC{DC{DkF{BgCkIpMoKiCiEmAmJ~C_Km@aNbBsLoGiHuEuPpCeJp@aLgSd@aJaKq@aFbGiIZmFgFsH}Fz@}EcE~FyBqFsNiGsIoBPw}@it@uC~DiPkN_TaFkHcLw@eJoI_H'}",False,False,False,False,False,10.0,5.11,10.5,False,,195.8,99.4,False,,
265,890327224,4CCF71E0-0A31-44C6-B20D-9D25C7CA6796,988376260.0,{'id': 8583263},Morning Ride,9855.1,1678,1982,0.0,56.0,24.5,Ride,2017-03-06 21:30:39+00:00,2017-03-07 08:00:39+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,0,0,1,0,0,"{'id': 'a890327224', 'polyline': None, 'summary_polyline': 'zy|sEkadmYhIvLxArL`HzKfHRvCfDtFb@`{@vr@xFiBlOzLvBAzEhGlDbHz@`HuF|@e@xDlG`ClHSnCvG[vDqFtENpF`HhJzGbEjLgAd@xH{BxMjDzMdH~HcBzLl@pNkCnIj@xJnClEaNdK~B`InF`CHfE|BzCAhGlAvBlXy@hAbO'}",False,False,False,False,False,10.0,5.873,10.5,False,,169.4,101.0,False,,
266,890631138,CE8EB95C-F956-42C8-A61D-B13BB0594F6F,988845803.0,{'id': 8583263},Afternoon Ride,9864.2,1828,2018,59.6,56.0,19.5,Ride,2017-03-07 07:03:25+00:00,2017-03-07 17:33:25+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",2,0,0,1,0,0,"{'id': 'a890631138', 'polyline': None, 'summary_polyline': 'p|ctEavxlYwAkA[sMyVtC|@cBwDcADwGeCqCIaFqFcC}BqHtMqKmCsEiAsJbDiKo@mMvA}L{FaHuDkNSmDbCkHW_HcBaAsJvBaPoPM_GlF_FXuDkC{FiKa@eBaF|FaBaGiPsGmIiBXa[wVsD`Dop@aj@mUwFoGcKw@iJ}IyH'}",False,False,False,False,False,10.0,5.396,10.0,False,,216.1,118.2,False,,
267,892685016,A1FD6BE0-AB37-4067-842F-C76C23083FD9,991057569.0,{'id': 8583263},Morning Ride,9992.9,1735,2316,0.0,56.0,24.5,Ride,2017-03-08 21:01:22+00:00,2017-03-09 07:31:22+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",5,1,0,1,0,0,"{'id': 'a892685016', 'polyline': None, 'summary_polyline': 'xy|sEiadmYdIpLlAbLbHnLrGLpDpDfFT`q@xi@xDqCz[fWtAo@jHrJzDfOuFrAa@bDxF`CdIKnCrGa@nDmFxEHlFhNjObDz@|FgCnB~@^pG}B|GFlEnDzNfGdHsAlLp@`M}CpKv@vJlCrEsHlE}CzEvBzGvFrCCtDfCbDKzFnA|BnX_A\\rLnB`BUz@'}",False,False,False,False,False,10.0,5.76,11.5,False,,177.1,102.1,False,,
268,893920701,CE75411B-7F3D-4959-B57A-DF892EA61C73,992376414.0,{'id': 8583263},Morning Ride,9957.7,1726,1954,0.0,56.0,24.5,Ride,2017-03-09 21:19:39+00:00,2017-03-10 07:49:39+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,0,0,1,0,0,"{'id': 'a893920701', 'polyline': None, 'summary_polyline': 'zy|sEeadmY|HdLtAnLxCpHjDfCfG@vCbDdFX|{@fs@bG}AzNlLxAm@dGbI`DrGx@~GeFhAq@rDzF`CfIOpC|Ge@rDcFvDCfGdN~NbD`A~GiCxA`AVfI{BjFBbFfDpMxG`HsAjMj@jMaDzJz@tJjCbFsMbJPtBbBdF`GfC?dE`C`DMlFbArB~Xk@bAjN'}",False,False,False,False,False,10.0,5.769,10.6,False,,161.0,93.3,False,,
269,894289909,025400FB-0454-4DD7-8D4B-245BC803F772,992778139.0,{'id': 8583263},Afternoon Ride,8719.9,1640,2226,26.6,64.3,46.0,Ride,2017-03-10 06:51:56+00:00,2017-03-10 17:21:56+00:00,(GMT+09:30) Australia/Adelaide,"[-34.93, 138.61]","[-34.88, 138.63]",1,0,0,1,0,0,"{'id': 'a894289909', 'polyline': None, 'summary_polyline': 'lndtEum~lYWbApD{AmA}i@kFScA}g@qR_U_Bsv@iQc@c@oKkQ`@c@hBwS~Jb@hDaSfKwbAew@wJiMgG|CgE{MmNzHuTbCeKtD'}",False,False,False,False,False,10.0,5.317,10.5,False,,159.6,97.3,False,,
270,899197938,081682AE-6631-4AFB-AC26-839BA4B1900F,998025183.0,{'id': 8583263},Morning Ride,9973.2,1678,2047,0.0,56.0,24.5,Ride,2017-03-13 21:40:49+00:00,2017-03-14 08:10:49+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",3,0,0,1,0,0,"{'id': 'a899197938', 'polyline': None, 'summary_polyline': '|y|sEgadmYfIrL~@bKfD|I~XjIn{@zr@fGuAtNfLtAk@lGtH`D~G~@dH{FbAa@rDrFtB~I?tBpFYlEmFhEPvGfNpNhOQZ|HuBpFAxElDtMxGhI{AhKp@bN}CrKt@~JpC~DwMjKlBrHxFlCB`EdCjDCnGdAdBvXu@VjMfA`B'}",False,False,False,False,False,10.0,5.944,10.7,False,,176.8,105.3,False,,
271,899508599,8D53913B-B1C2-4220-8EE4-F4E51A0863BD,998359555.0,{'id': 8583263},Afternoon Ride,10059.2,1775,3938,31.3,56.0,24.3,Ride,2017-03-14 06:49:25+00:00,2017-03-14 17:19:25+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",3,0,0,1,0,0,"{'id': 'a899508599', 'polyline': None, 'summary_polyline': '||ctEqwxlYmB]SqM}VjC|@uAqDcA@cGkC{DHyDaGwCeCcIfN_KqC{EcAaJvCuJi@aOzAaLeGiHwEkQtCgJUyHaNz@wOcPIqGnFgE`@{DeCaGqIDgFuB`@}CvGcB_FcNyHoKcBf@g}@ct@{CxD_PeN}E]}DsD_H[{G{Ky@iJkI}G'}",False,False,False,False,False,10.0,5.667,10.4,False,,204.4,115.1,False,,
272,900398396,6409A705-6C8B-40FE-B2B9-6A4942853565,999294187.0,{'id': 8583263},Morning Ride,9941.1,1654,1974,0.0,56.0,24.5,Ride,2017-03-14 20:48:42+00:00,2017-03-15 07:18:42+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",3,0,0,1,0,0,"{'id': 'a900398396', 'polyline': None, 'summary_polyline': '`z|sEgadmYdIjM|@hJdDvI~DjCnFAxCjDlFT~z@pr@tGsAvNjL~Ai@fGbI~EtPsFtAe@hDvFzBvHWpCpESfGqFzE\\|FvMrNxCx@vFgCpBd@d@lIqBxFE|EzDbNjGhH_BvLx@bMaDnKv@bJjC`FaNhKjCxHhFdCFjE~BvCBpGfAhBjXu@`@nM`BdA'}",False,False,False,False,False,10.0,6.01,11.3,False,,180.1,108.9,False,,
273,900766061,C8F33377-B1B7-40E3-8D9A-EF0FE8D45E86,999688976.0,{'id': 8583263},Afternoon Ride,9970.2,1845,2008,31.3,56.0,24.5,Ride,2017-03-15 06:55:07+00:00,2017-03-15 17:25:07+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",2,0,0,1,0,0,"{'id': 'a900766061', 'polyline': None, 'summary_polyline': 'b}ctE}vxlYeBeAUwLeWhC|@yAyDkALsFkC}DOwEqFcCwB_IzMiKiCeEkA{JxCaJk@eN`ByLmGuHsDsNW}CjC_H]_IqM`A{OgPOiGnFqE`@gDiCqGgIFmFaC`@kC|G}AaHkQyFiH{Ab@q}@it@uCxDgOqMeUsFiH{Km@_J}IuH'}",False,False,False,False,False,10.0,5.404,11.0,False,,195.1,105.7,False,,
274,901701481,B7000537-35D9-4636-B316-99792B0CF972,1000675494.0,{'id': 8583263},Morning Ride,9866.2,1714,1911,0.0,56.0,24.5,Ride,2017-03-15 21:01:52+00:00,2017-03-16 07:31:52+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",1,0,0,1,0,0,"{'id': 'a901701481', 'polyline': None, 'summary_polyline': 'zy|sEiadmYlIfMbAhKzCxHnXrI`|@xr@bG}AvNfLdBa@xFtHhD`Hn@pGmFpAk@fDfGhC`IMlC~Fk@rEkFlEPlFlNlOrC|@|FiCzBz@RlIwB`F@rEpDbNpG~HyAzKj@fNsCbKt@~IdC`FsMfKzBnH~FzCKtDlChDKlFjA`CrXo@r@`N'}",False,False,False,False,False,10.0,5.756,10.3,False,,173.3,101.1,False,,
275,902044039,91465335-89C8-4424-BCEE-D11B30A5B2F0,1001043670.0,{'id': 8583263},Afternoon Ride,9956.5,1710,1926,59.6,56.0,19.6,Ride,2017-03-16 06:44:40+00:00,2017-03-16 17:14:40+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",3,0,0,1,0,0,"{'id': 'a902044039', 'polyline': None, 'summary_polyline': 'l{ctEawxlY}@e@QwMwVjCz@uAmDgA?{GkCcDB}DuFmCmCiIbNcKsCcF{@yInCgJe@sOzAwKcIuKwBcKC_FrBqFYkHaBu@sJxBaPyPMiGpFwE\\kDuCgGwHRwF_Ct@}CjGcBgGyOoGoIaB^k[cWiDhDgo@ai@}ZaKiDqIc@uHuIqH'}",False,False,False,False,False,10.0,5.823,11.4,False,,219.8,128.6,False,,
276,902982771,DF36D1C8-9918-4EB5-A380-BB349469D43E,1002028979.0,{'id': 8583263},Morning Ride,9889.4,1725,1925,0.0,56.0,24.5,Ride,2017-03-16 21:05:14+00:00,2017-03-17 07:35:14+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,0,0,1,0,0,"{'id': 'a902982771', 'polyline': None, 'summary_polyline': '|y|sEcadmY`IvLvAfL`HbLxGP|CdDpF^n{@tr@bGwAxNjLzAk@dGdIdFnPwFtAg@`DfGfCvHQvC|Ge@rD}EjDGvGrNhObOUXdIsBrFBzErDlNlG|GwA~Kr@xM_DvKz@tJdCjEyM`KbC`ItFlC@xDzBlCC`HjAnBhX}@f@~Mz@Z'}",False,False,False,False,False,10.0,5.733,9.9,False,,168.3,97.5,False,,
277,903337292,BE550CE5-9948-4B1F-8CD6-A5BB5CB78C23,1002414419.0,{'id': 8583263},Afternoon Ride,10730.0,2141,2423,57.1,56.0,24.5,Ride,2017-03-17 06:59:53+00:00,2017-03-17 17:29:53+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",2,0,0,1,0,0,"{'id': 'a903337292', 'polyline': None, 'summary_polyline': 'f|ctEmwxlYgAWSsMoVdCh@kAuBKrHoR|Je`@Iid@bHe@ac@xBfAsTjC~BA}AwKkImDcMFcFjBsEC}GoBcByJzByO}O_@uFdGoGAwFeCqDsHPiFyBb@uCrGsByIkSofAuy@{C~DyOkNsTeF}GoLy@qIuIkH'}",False,False,False,False,False,10.0,5.012,12.2,False,,206.7,96.5,False,,
278,918656086,880A2129-BA8B-469E-8AC3-D8E193737772,1018365113.0,{'id': 8583263},Morning Ride,10139.9,1763,1924,0.0,56.0,24.5,Ride,2017-03-28 21:20:25+00:00,2017-03-29 07:50:25+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,0,0,1,0,0,"{'id': 'a918656086', 'polyline': None, 'summary_polyline': '~y|sEiadmYfIdMz@lKrDnIjYvIpz@`r@jG}ArNjLbB]vI~LfCrLoF~@s@jD|SbEv@rHyF|F]tEzGjKzIpFvHkC`B|@\\tH_CpG@dEzDlNbGbHuA~Lh@bNyCpJ`ApJhCxE_NvJ`CdIpFvBBrEbC|CEfEzB`Ao@pBlXw@b@~MdBWkA^'}",False,False,False,False,False,10.0,5.752,11.2,False,,174.2,98.8,False,,
279,919009640,B2FE79D9-FD6E-466A-8616-304F204D8ABF,1018728073.0,{'id': 8583263},Afternoon Ride,9943.8,1687,1907,31.3,56.0,24.5,Ride,2017-03-29 06:24:55+00:00,2017-03-29 16:54:55+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",3,0,0,1,0,0,"{'id': 'a919009640', 'polyline': None, 'summary_polyline': '~zctEywxlY}@_N}VjCv@wA}BG|@wAqB_BKcE}BmCCoEmF{BwB}HvMeK}CgFq@qIrC_Kk@mM`B{LgKaOoA}LdCqHY_IyMfA_PgQBcGjFiEZeDiCgGwIDcF{Bl@qCrGaBwG_QiG_IcBd@yZwVaEzCun@}h@yHuAwC}CaIg@aGqKu@}I_JyH'}",False,False,False,False,False,10.0,5.894,12.4,False,,196.9,116.7,False,,
280,919982884,A9F59849-705D-4865-A3F8-7431C5F9C2BC,1019716402.0,{'id': 8583263},Morning Ride,10068.7,1739,1822,10.2,56.0,24.5,Ride,2017-03-29 21:09:39+00:00,2017-03-30 07:39:39+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",1,0,0,1,0,0,"{'id': 'a919982884', 'polyline': None, 'summary_polyline': '|y|sEy`dmY|InMx@jJvCbI~DhCzF?xCjDlFXj{@zr@~FaB`OrLdBU|JdOrAvHsFnB[xDjGvBhG]lCdCXhHqG|Gr@~F`L|K|Ex@dGmCfDtA_A`AH|G}BhG@|DtDlNvGzH{AjLj@dN}CpJjArK~BfDyJlGiBrDbCzFdFjB^hGrHfFgCjG`Yi@\\lMdAC'}",False,False,False,False,False,10.0,5.79,10.8,False,,176.0,101.2,False,,
281,921403608,9BAAAC83-F27F-48D0-8884-B36DE49CCEB8,1021172757.0,{'id': 8583263},Morning Ride,10731.5,2359,4062,10.3,56.0,23.9,Ride,2017-03-30 21:02:35+00:00,2017-03-31 07:32:35+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,0,0,1,0,0,"{'id': 'a921403608', 'polyline': None, 'summary_polyline': '~y|sEeadmYdIrMz@bJhDbJf[fK|x@pp@rG{AdNdLnBYlJzNfB`ImFzBi@rDdGvBtG]~C~D?bGeGbHnChIlHbIhFt@nGmCnCh@]hLyBnIvDtQrGrH}ArKj@dO}C`J`AzJhCrEaNzJdC|H~FlCGxElFjKa@zBjXaA^tLnAXi@v@~A]s@nABwBO~B'}",False,False,False,False,False,10.0,4.549,11.6,False,,186.5,79.0,False,,
282,921723088,F888B556-6A42-4443-AADE-EC79DA988301,1021501420.0,{'id': 8583263},Afternoon Ride,10132.9,1880,4321,59.7,56.0,19.6,Ride,2017-03-31 06:50:40+00:00,2017-03-31 17:20:40+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",3,0,0,1,0,0,"{'id': 'a921723088', 'polyline': None, 'summary_polyline': 'z|ctEswxlYwAh@a@oOaWhC~@qA{BSt@_BsByALsCmCmDEqEgFwBqCoI`N_KoCuEeAqJxCqJg@kN~A}KgGoHsDmNC}EtBuF]{HqMhAkPaQGoFlFwEPoFeCqEuHNuFqBh@uCvGgB}GmQ{FmHgB`@o}@{s@mCvDmOyMgGq@aCyC}Ha@sGsK}@oJ{I{H'}",False,False,False,False,False,10.0,5.39,12.2,False,,223.5,118.9,False,,
283,925780353,16234EE9-B7B1-415B-95A0-BACAE7AB6B9D,1025695544.0,{'id': 8583263},Morning Ride,10026.6,1753,2442,0.0,56.0,24.5,Ride,2017-04-02 21:53:32+00:00,2017-04-03 07:23:32+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",1,0,0,1,0,0,"{'id': 'a925780353', 'polyline': None, 'summary_polyline': '|y|sEeadmYvI|Lp@xJhDpIdZlJzy@zq@hGwApNfLbBa@|IjMjClLoFbAs@hDrFbCjHW~BjBp@jHqF|Ei@zC~FlLbK~G`HaCvBfAV~G_CfGDvEpD~MxGxIgBrJn@fO}CjJjAfK`CtDkMbJAnBjBrFzFfCC~DlFfLk@lBxXi@^bNhA`B'}",False,False,False,False,False,10.0,5.72,10.4,False,,170.5,97.3,False,,
284,926120123,253C68E1-A7D7-4201-8734-D884C944FA7D,1026047854.0,{'id': 8583263},Afternoon Ride,10699.7,2153,2712,59.4,56.0,19.5,Ride,2017-04-03 07:58:18+00:00,2017-04-03 17:28:18+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",2,0,0,1,0,0,"{'id': 'a926120123', 'polyline': None, 'summary_polyline': 'p|ctE{vxlYsAw@[kM{VnCx@uAaCQv@}AsF_L@_E_GuCuBoHxMkKkCuEeAkJvCcKm@sNbB}JgJiNyAwICoEtBoF[yHyM`AyOiPSoGnFqEZoEiCiFyHNoFcCf@wCxGiBcASw@iGmEoImEqFoBXy[cW{\\nc@n@|A}@aAmA`Bsh@qy@wCU_DyO_P{U'}",False,False,False,False,False,10.0,4.97,10.3,False,,231.6,107.6,False,,
